timestamp_ms,wire1_pin34,wire2_pin32
147589,210,309
147599,194,439
147609,193,576
147619,182,631
147629,239,752
147639,250,803
147649,246,888
147659,212,1003
147669,176,999
147679,218,1049
147689,205,995
147699,143,864
147709,190,835
147719,166,768
147729,171,674
147739,113,610
147749,146,511
147759,139,496
147769,128,415
147779,34,336
147789,90,300
147799,143,291
147809,114,289
147819,101,272
147829,87,258
147839,99,243
147849,94,256
147859,65,304
147869,63,311
147879,41,417
147889,49,455
147899,144,528
147909,28,669
147919,58,594
147929,48,579
147939,31,473
147949,11,470
147959,11,450
147969,0,448
147979,0,379
147989,0,336
147999,0,277
148009,0,253
148019,0,201
148029,0,171
148039,0,144
148049,0,120
148059,0,121
148069,0,80
148079,0,111
148089,0,106
148099,0,61
148109,0,0
148119,0,63
148129,0,58
148139,0,58
148149,0,37
148159,0,36
148169,0,38
148179,0,24
148189,0,15
148199,0,16
148209,0,9
148219,0,31
148229,0,23
148239,0,19
148249,0,22
148259,0,18
148269,0,33
148279,0,26
148289,0,0
148299,0,34
148309,0,57
148319,0,30
148329,0,28
148339,0,16
148349,0,11
148359,0,0
148369,0,11
148379,0,0
148389,0,15
148399,0,0
148409,0,5
148419,0,9
148429,0,16
148439,0,7
148449,0,0
148459,0,0
148469,0,0
148479,0,0
148489,0,6
148499,0,0
148509,0,0
148519,0,0
148529,0,0
148539,0,101
148549,0,0
148559,0,0
148569,0,0
148579,0,0
148589,0,0
148599,0,0
148609,0,0
148619,0,0
148629,0,0
148639,0,0
148649,0,0
148659,0,0
148669,0,0
148679,0,0
148689,0,0
148699,0,0
148709,0,0
148719,0,0
148729,0,0
148739,0,0
148749,0,0
148759,0,0
148769,0,0
148779,0,0
148789,0,0
148799,0,0
148809,0,0
148819,0,0
153328,0,0
153338,0,0
153348,0,0
153358,0,0
153368,0,0
153378,0,0
153388,0,0
153398,0,0
153408,0,0
153418,0,0
153428,0,0
153438,0,0
153448,0,0
153458,0,0
153468,0,0
153478,0,0
153488,0,0
153498,48,0
153508,0,0
153518,0,0
153528,0,0
153538,0,0
153548,0,0
153558,0,0
153568,0,0
153578,0,0
153588,0,0
153598,0,0
153608,0,0
153618,0,0
153628,0,0
153638,0,0
153648,0,0
153658,0,0
153668,0,0
153678,0,0
153688,0,0
153698,0,0
153708,0,0
153718,0,0
153728,0,0
153738,0,0
153748,0,33
153758,0,235
153768,0,274
153778,97,306
153788,155,743
153798,184,1051
153808,182,1037
153818,176,1023
153828,149,1045
153838,147,1185
153848,142,1327
153858,90,1253
153868,107,1184
153878,86,1305
153888,148,1271
153898,185,1313
153908,159,1217
153918,140,1151
153928,166,1263
153938,175,1216
153948,122,1091
153958,128,986
153968,161,954
153978,138,844
153988,117,726
153998,207,720
154008,208,655
154018,151,605
154028,128,586
154038,136,560
154048,167,501
154058,241,481
154068,180,448
154078,144,406
154088,118,333
154098,149,287
154108,126,273
154118,138,305
154128,144,240
154138,118,238
154148,103,187
154158,103,172
154168,87,176
154178,96,207
154188,112,207
154198,13,226
154208,36,256
154218,13,281
154228,21,293
154238,13,414
154248,48,401
154258,0,494
154268,0,560
154278,0,554
154288,0,546
154298,0,487
154308,0,497
154318,0,462
154328,0,400
154338,0,365
154348,0,311
154358,0,301
154368,0,256
154378,0,210
154388,0,174
154398,0,149
154408,0,144
154418,0,123
154428,0,82
154438,0,81
154448,0,75
154458,0,74
154468,0,58
154478,0,32
154488,0,48
154498,0,36
154508,0,47
154518,0,29
154528,0,0
154538,0,13
154548,0,48
154558,0,16
154568,0,0
154578,0,0
154588,0,0
154598,0,0
154608,0,0
154618,0,0
154628,0,0
154638,0,0
154648,0,0
154658,0,0
154668,0,0
154678,0,0
154688,0,0
154698,0,0
154708,0,0
154718,0,0
154728,0,0
154738,0,0
154748,0,0
154758,0,0
154768,0,0
154778,0,0
154788,0,0
154798,0,0
154808,0,0
154818,0,0
154828,0,0
154838,0,0
154848,0,0
154858,0,0
154868,0,0
154878,0,0
154888,0,0
154898,0,0
154908,0,0
154918,0,0
154928,0,0
154938,0,0
154948,0,0
154958,0,0
154968,0,0
154978,0,0
154988,0,0
154998,0,0
155008,0,0
155018,0,0
155028,0,0
155038,0,0
155048,0,0
155058,0,0
155068,0,0
155078,0,0
155088,0,0
155098,0,0
155108,0,0
155118,0,0
155128,0,0
155138,0,0
155148,0,0
155158,0,0
155168,0,0
155178,0,0
155188,0,0
155198,0,0
155208,0,0
155218,0,0
155228,0,0
155238,0,0
155248,0,0
155258,0,0
155268,0,0
155278,0,0
155288,0,0
155298,0,0
155308,0,0
155318,0,0
159827,0,0
159837,0,0
159847,0,0
159857,0,0
159867,0,0
159877,0,0
159887,0,0
159897,0,0
159907,0,0
159917,0,0
159927,0,0
159937,0,0
159947,0,0
159957,0,0
159967,0,0
159977,0,0
159987,0,0
159997,0,0
160007,0,0
160017,0,0
160027,0,0
160037,0,0
160047,0,0
160057,0,0
