timestamp_ms,wire1_pin34,wire2_pin32
405541,6,16
405551,85,15
405561,0,15
405571,86,14
405581,0,16
405591,86,20
405601,0,10
405611,86,11
405621,0,2
405631,94,16
405641,2,6
405651,87,16
405661,0,3
405671,92,16
405681,0,16
405691,80,10
405701,0,6
405711,83,14
405721,0,2
405731,87,14
405741,4,11
405751,92,10
405761,11,11
405771,91,18
405781,9,11
405791,84,19
405801,9,4
405811,78,3
405821,0,7
405831,74,12
405841,7,3
405851,85,12
405861,4,13
405871,86,17
405881,9,15
405891,84,11
405901,14,16
405911,85,16
405921,9,15
405931,90,13
405941,6,0
405951,80,4
405961,16,2
405971,86,10
405981,14,15
405991,83,19
406001,10,0
406011,74,11
406021,16,14
406031,74,16
406041,16,13
406051,74,16
406061,10,10
406071,75,19
406081,10,15
410590,0,17
410600,112,21
410610,0,28
410620,110,27
410630,0,30
410640,110,25
410650,0,16
410660,109,18
410670,0,27
410680,110,19
410690,0,21
410700,110,27
410710,0,16
410720,121,22
410730,0,17
410740,115,25
410750,0,23
410760,114,22
410770,0,22
410780,112,29
410790,0,24
410800,115,17
410810,0,22
410820,111,21
410830,0,26
410840,115,18
410850,0,23
410860,111,15
410870,0,16
410880,112,19
410890,0,25
410900,118,31
410910,0,13
410920,118,5
410930,0,14
410940,112,23
410950,0,14
410960,118,18
410970,0,9
410980,116,25
410990,0,27
411000,114,20
411010,0,16
411020,112,16
411030,0,16
411040,103,9
411050,0,9
411060,106,10
411070,0,16
411080,110,11
411090,0,16
411100,111,12
411110,0,13
411120,103,29
411130,0,26
411140,112,15
411150,0,10
411160,112,16
411170,0,14
411180,112,16
411190,0,15
411200,110,13
411210,0,12
411220,101,11
411230,0,15
411240,99,3
411250,0,6
411260,109,11
411270,0,12
411280,97,21
411290,0,11
411300,91,11
411310,0,1
411320,89,14
411330,0,16
411340,102,2
411350,0,6
411360,103,15
411370,0,15
411380,105,14
411390,0,6
411400,103,0
411410,0,0
411420,91,0
411430,2,1
411440,99,6
411450,0,5
411460,98,0
411470,0,13
411480,91,16
411490,0,3
411500,99,11
411510,5,14
411520,97,14
411530,6,11
411540,87,6
411550,0,1
411560,98,16
411570,8,7
411580,86,14
411590,0,3
411600,82,5
411610,0,0
411620,96,0
411630,0,0
411640,97,9
411650,2,0
411660,91,0
411670,10,10
411680,83,14
411690,3,5
411700,85,17
411710,14,13
411720,87,19
411730,12,15
411740,92,16
411750,14,16
411760,91,21
411770,9,10
411780,87,16
411790,7,11
411800,80,11
411810,0,1
411820,78,3
411830,16,2
411840,78,9
411850,15,3
411860,85,0
411870,7,2
411880,87,12
411890,16,5
411900,85,17
411910,18,19
411920,81,17
411930,16,16
411940,76,15
411950,16,15
411960,85,15
411970,16,9
411980,83,17
