timestamp_ms,wire1_pin34,wire2_pin32
50257,615,221
50267,559,208
50277,507,208
50287,448,261
50297,482,322
50307,496,342
50317,432,347
50327,359,334
50337,336,266
50347,286,289
50357,219,295
50367,205,297
50377,192,256
50387,183,242
50397,214,206
50407,178,181
50417,167,235
50427,257,211
50437,235,190
50447,192,169
50457,178,186
50467,209,144
50477,234,163
50487,223,181
50497,240,154
50507,234,187
50517,247,186
50527,238,178
50537,253,169
50547,251,176
50557,323,159
50567,352,151
50577,327,116
50587,461,110
50597,405,94
50607,409,90
50617,431,97
50627,384,78
50637,386,113
50647,405,131
50657,468,105
50667,637,85
50677,666,64
50687,704,75
50697,815,53
50707,850,48
50717,949,37
50727,949,48
50737,960,46
50747,896,31
50757,757,58
50767,1056,66
50777,1199,48
50787,1072,51
50797,1072,49
50807,1168,80
50817,1053,50
50827,1023,46
50837,1006,35
50847,1046,43
50857,1149,48
50867,1023,47
50877,944,53
50887,901,43
50897,880,68
50907,816,60
50917,895,62
50927,951,68
50937,1003,74
50947,937,87
50957,881,80
50967,912,57
50977,832,78
50987,803,77
50997,762,67
51007,851,79
51017,864,73
51027,979,53
51037,1007,45
51047,1023,41
51057,880,22
51067,832,16
51077,689,5
51087,611,0
51097,570,5
51107,495,0
51117,548,0
51127,479,0
51137,511,0
51147,405,0
51157,375,0
51167,327,0
51177,307,0
51187,257,0
51197,266,0
51207,229,0
51217,221,0
51227,208,0
51237,182,0
51247,158,0
51257,159,0
51267,139,0
51277,144,0
51287,112,0
51297,137,0
51307,110,0
51317,113,0
51327,71,0
51337,66,0
51347,55,0
51357,53,0
51367,59,0
51377,66,0
51387,64,0
51397,79,0
51407,88,0
51417,103,0
51427,112,0
51437,94,0
51447,86,0
51457,96,0
51467,107,0
51477,102,0
55986,80,0
55996,80,0
56006,77,0
56016,80,0
56026,76,0
56036,69,0
56046,80,0
56056,87,0
56066,90,0
56076,95,0
56086,80,0
56096,77,22
56106,68,0
56116,79,0
56126,59,0
56136,71,0
56146,61,0
56156,70,0
56166,66,0
56176,75,0
56186,83,0
56196,55,0
56206,49,0
56216,81,0
56226,80,0
56236,106,0
56246,114,0
56256,112,0
56266,105,0
56276,130,0
56286,148,19
56296,143,20
56306,160,35
56316,198,90
56326,368,80
56336,455,70
56346,523,125
56356,530,99
56366,639,139
56376,611,114
56386,661,121
56396,789,106
56406,851,119
56416,842,176
56426,727,215
56436,745,238
56446,934,240
56456,983,277
56466,896,225
56476,831,263
56486,859,272
56496,837,291
56506,790,330
56516,723,294
56526,892,299
56536,985,400
56546,1120,413
56556,1023,377
56566,949,354
56576,825,466
56586,783,407
56596,702,361
56606,737,324
56616,778,353
56626,771,382
56636,817,369
56646,829,411
56656,831,357
56666,745,309
56676,732,279
56686,687,304
56696,611,272
56706,642,253
56716,684,318
56726,693,320
56736,742,279
56746,784,282
56756,723,293
56766,715,259
56776,907,319
56786,827,270
56796,863,253
56806,742,256
56816,654,249
56826,618,282
56836,613,336
56846,535,320
56856,459,293
56866,368,254
56876,311,207
56886,253,189
56896,245,192
56906,214,158
56916,207,189
56926,163,203
56936,194,161
56946,149,177
56956,161,152
56966,141,166
56976,155,144
56986,131,150
56996,128,147
57006,112,136
57016,112,154
57026,103,138
57036,142,153
57046,199,166
57056,256,121
57066,337,109
57076,407,110
57086,400,108
57096,327,78
57106,258,61
57116,278,50
57126,427,33
57136,533,51
57146,563,86
57156,464,86
57166,487,54
57176,594,35
57186,711,32
57196,759,45
57206,780,22
57216,853,6
57226,934,0
57236,1002,0
57246,935,0
57256,1075,0
57266,1217,0
57276,1370,0
57286,1360,6
57296,1375,0
57306,1221,3
57316,1199,6
57326,1470,15
57336,1531,0
57346,1358,1
57356,1290,0
57366,1188,0
57376,1123,6
57386,1202,0
57396,1168,7
57406,1185,23
57416,1033,31
57426,921,17
57436,887,35
57446,885,31
57456,1104,38
57466,1232,55
57476,1143,61
57486,1318,56
57496,1322,62
57506,1193,51
57516,1152,41
57526,1104,32
57536,1143,18
57546,1181,29
57556,1360,30
57566,1190,16
57576,1172,19
57586,1104,13
57596,1133,0
57606,1013,0
57616,976,10
57626,961,9
57636,869,0
57646,790,0
57656,710,10
57666,613,0
57676,576,0
57686,458,0
57696,449,0
57706,368,0
57716,368,0
57726,286,0
57736,262,0
57746,213,0
57756,222,0
57766,175,0
57776,193,0
57786,202,0
57796,240,0
57806,194,0
57816,189,0
57826,141,0
57836,135,0
57846,123,0
57856,145,0
57866,121,0
57876,138,0
57886,103,0
57896,121,0
57906,94,0
57916,115,0
57926,81,0
57936,101,0
57946,80,0
57956,109,0
57966,74,0
57976,105,0
62485,80,0
62495,89,0
62505,80,0
62515,85,0
62525,86,0
62535,100,0
62545,97,0
62555,114,0
62565,111,0
62575,113,0
62585,112,0
62595,112,0
62605,103,0
62615,105,0
62625,86,0
62635,100,0
62645,83,0
62655,97,0
62665,106,0
62675,112,0
62685,84,0
62695,85,0
62705,81,0
62715,80,0
62725,90,0
62735,102,0
62745,85,0
62755,92,0
62765,85,0
62775,99,0
62785,83,0
62795,82,0
62805,90,0
62815,144,14
62825,133,55
62835,171,106
62845,213,135
62855,168,116
62865,236,144
62875,344,162
62885,355,144
62895,452,234
62905,556,277
62915,535,257
62925,502,211
62935,581,240
62945,737,242
62955,684,225
62965,656,228
62975,669,277
62985,795,249
62995,828,256
63005,747,272
63015,871,335
63025,866,348
63035,1084,330
63045,1276,319
63055,1072,343
63065,1008,336
63075,1035,333
63085,912,303
63095,1075,352
63105,1095,326
63115,1047,317
63125,993,378
63135,948,389
63145,816,373
63155,739,341
63165,659,373
63175,717,336
63185,626,309
63195,682,341
63205,630,291
63215,612,288
63225,642,241
63235,659,246
63245,538,213
63255,470,291
63265,384,250
63275,400,213
63285,386,278
63295,331,269
63305,297,294
63315,239,241
63325,240,203
63335,225,229
63345,208,251
63355,176,211
63365,144,208
63375,129,230
63385,101,208
63395,113,176
63405,108,211
63415,154,260
63425,157,229
63435,157,211
63445,192,204
63455,170,171
63465,175,203
63475,144,178
63485,144,151
63495,144,157
63505,167,185
63515,227,172
63525,202,145
63535,282,147
63545,351,155
63555,387,156
63565,397,164
63575,367,123
63585,464,101
63595,449,103
63605,501,118
63615,486,99
63625,464,95
63635,511,95
63645,556,114
63655,671,131
63665,816,147
63675,843,122
63685,770,80
63695,697,129
63705,829,103
63715,879,144
63725,991,226
63735,909,205
63745,811,165
63755,791,144
63765,895,142
63775,851,162
63785,842,158
63795,848,162
63805,960,130
63815,899,138
63825,970,125
63835,951,94
63845,950,98
63855,1040,141
63865,983,117
63875,959,144
63885,951,147
63895,955,128
63905,994,176
63915,1053,162
63925,1077,167
63935,1205,115
63945,1053,112
63955,892,114
63965,1086,102
63975,1088,88
63985,1091,108
63995,1077,159
64005,973,141
64015,957,147
64025,1082,162
64035,1047,154
64045,999,150
64055,1034,133
64065,1226,150
64075,1133,137
64085,1002,123
64095,989,107
64105,1175,82
64115,1008,78
64125,843,58
64135,721,48
64145,790,26
64155,720,32
64165,688,16
64175,654,0
64185,510,0
64195,474,0
64205,413,0
64215,380,0
64225,338,0
64235,290,0
64245,290,0
64255,270,0
64265,272,0
64275,240,0
64285,234,0
64295,183,0
64305,195,0
64315,176,0
64325,171,0
64335,169,0
64345,149,0
64355,146,0
64365,143,0
64375,130,0
64385,119,0
64395,110,0
64405,123,0
64415,121,0
64425,126,0
64435,103,0
64445,99,0
64455,106,0
64465,99,0
64475,118,0
68984,66,0
68994,71,0
69004,65,0
69014,67,0
69024,68,0
69034,60,0
69044,76,0
69054,67,0
69064,83,0
69074,68,0
69084,72,0
69094,70,0
69104,63,0
69114,53,0
69124,70,0
69134,69,0
69144,80,0
69154,80,0
69164,83,0
69174,78,0
69184,87,0
69194,69,0
69204,69,0
69214,57,31
69224,38,83
69234,35,111
69244,62,133
69254,96,144
69264,160,163
69274,147,228
69284,166,237
69294,140,246
69304,249,208
69314,374,208
69324,461,226
69334,511,202
69344,496,235
69354,466,220
69364,422,226
69374,541,331
69384,486,272
69394,555,291
69404,640,284
69414,773,275
69424,711,293
69434,743,351
69444,769,337
69454,733,394
69464,895,371
69474,787,336
69484,665,336
69494,621,373
69504,627,366
69514,863,365
69524,816,391
69534,778,374
69544,806,325
69554,783,298
69564,728,355
69574,802,397
69584,826,353
69594,784,369
69604,787,329
69614,650,300
69624,576,304
69634,497,321
69644,448,362
69654,402,341
69664,469,303
69674,458,239
69684,377,203
69694,368,208
69704,398,214
69714,400,203
69724,420,235
69734,372,190
69744,319,165
69754,259,139
69764,242,124
69774,198,115
69784,181,80
69794,150,103
69804,143,116
69814,118,100
69824,159,102
69834,96,118
69844,110,93
69854,98,107
69864,128,132
69874,115,124
69884,119,106
69894,98,95
69904,97,96
69914,99,103
69924,128,83
69934,200,176
69944,160,169
69954,240,230
69964,362,244
69974,466,326
69984,585,320
69994,567,299
70004,468,239
70014,449,278
70024,449,234
70034,503,231
70044,485,196
70054,509,173
70064,474,138
70074,447,123
70084,522,158
70094,496,143
70104,433,144
70114,715,114
70124,842,99
70134,953,112
70144,962,93
70154,1033,155
70164,1108,144
70174,1168,147
70184,1393,242
70194,1225,222
70204,1293,202
70214,1440,180
70224,1368,177
70234,1414,215
70244,1230,220
70254,1279,210
70264,1470,196
70274,1365,182
70284,1186,206
70294,1053,208
70304,1135,243
70314,1263,212
70324,1103,212
70334,1199,258
70344,1397,210
70354,1569,194
70364,1514,205
70374,1291,208
70384,1283,229
70394,1339,208
70404,1373,208
70414,1342,195
70424,1179,177
70434,1323,161
70444,1486,215
70454,1388,192
70464,1413,167
70474,1594,158
70484,1423,246
70494,1392,247
70504,1304,241
70514,1156,193
70524,1062,246
70534,957,205
70544,848,231
70554,777,213
70564,675,208
70574,669,176
70584,577,142
70594,619,112
70604,583,98
70614,511,82
70624,445,73
70634,386,80
70644,353,50
70654,283,29
70664,271,27
70674,310,7
70684,298,0
70694,256,0
70704,272,0
70714,240,0
70724,206,0
70734,167,0
70744,192,0
70754,178,0
70764,192,0
70774,170,0
70784,160,0
70794,138,0
70804,110,0
70814,87,0
70824,96,0
70834,91,0
70844,81,0
70854,64,0
70864,80,0
70874,53,0
70884,65,0
70894,53,0
