timestamp_ms,wire1_pin34,wire2_pin32
1078495,117,157
1078505,22,165
1078515,128,169
1078525,23,165
1078535,113,165
1078545,15,153
1078555,112,150
1078565,15,155
1078575,112,152
1078585,16,149
1078595,111,147
1078605,16,145
1078615,114,157
1078625,30,147
1078635,121,157
1078645,21,145
1078655,123,154
1078665,34,144
1078675,124,147
1078685,28,149
1078695,119,155
1078705,31,150
1078715,119,166
1078725,23,170
1078735,114,166
1078745,26,156
1078755,119,176
1078765,23,159
1078775,120,164
1078785,32,159
1078795,119,158
1078805,33,152
1078815,112,162
1078825,32,154
1078835,117,171
1078845,25,165
1078855,112,169
1078865,34,155
1078875,112,169
1078885,37,156
1078895,118,173
1078905,33,159
1078915,112,159
1078925,37,163
1078935,112,155
1078945,27,160
1078955,112,160
1078965,36,157
1078975,115,161
1078985,40,159
1078995,115,172
1079005,34,161
1079015,109,173
1079025,33,168
1079035,113,172
1079045,35,162
1079055,113,167
1079065,43,166
1079075,109,166
1079085,34,159
1079095,112,167
1079105,47,170
1079115,112,167
1079125,48,144
1079135,112,155
1079145,47,160
1079155,109,165
1079165,48,161
1079175,107,166
1079185,48,156
1079195,113,174
1079205,51,156
1079215,112,173
1079225,49,160
1079235,112,170
1079245,49,165
1079255,109,174
1079265,47,164
1079275,106,172
1079285,45,165
1079295,104,174
1079305,49,159
1079315,99,178
1079325,51,174
1079335,105,187
1079345,48,160
1083854,29,97
1083864,85,111
1083874,48,99
1083884,83,113
1083894,57,91
1083904,89,98
1083914,57,90
1083924,84,99
1083934,49,96
1083944,81,94
1083954,52,80
1083964,95,89
1083974,62,82
1083984,95,85
1083994,56,80
1084004,92,100
1084014,56,85
1084024,92,84
1084034,61,82
1084044,92,103
1084054,60,87
1084064,92,96
1084074,62,87
1084084,86,105
1084094,59,80
1084104,90,91
1084114,56,97
1084124,85,94
1084134,57,83
1084144,87,85
1084154,64,85
1084164,87,82
1084174,61,82
1084184,91,90
1084194,66,85
1084204,84,95
1084214,64,87
1084224,86,94
1084234,65,93
1084244,82,97
1084254,64,93
1084264,83,97
1084274,65,84
1084284,81,82
1084294,67,96
1084304,79,102
1084314,57,80
1084324,80,94
1084334,63,89
1084344,73,90
1084354,61,80
1084364,80,85
1084374,61,81
1084384,79,80
1084394,65,78
1084404,80,94
1084414,62,80
1084424,68,85
1084434,69,80
1084444,69,85
1084454,68,87
1084464,68,96
1084474,64,98
1084484,76,98
1084494,74,89
1084504,78,97
1084514,70,83
1084524,66,89
1084534,74,80
1084544,78,86
1084554,75,80
1084564,67,85
1084574,73,80
1084584,71,80
1084594,71,91
1084604,71,93
1084614,69,95
1084624,71,86
1084634,80,86
1084644,64,85
1084654,80,87
1084664,70,82
1084674,77,73
1084684,67,81
1084694,80,80
1084704,70,83
1084714,78,81
1084724,70,85
1084734,81,83
1084744,68,87
1084754,81,91
1084764,66,96
1084774,80,89
1084784,58,91
1084794,77,82
1084804,67,103
1084814,80,77
1084824,64,83
1084834,83,77
1084844,64,77
1084854,76,72
1084864,55,91
1084874,80,80
1084884,64,93
1084894,82,80
1084904,64,91
1084914,83,75
1084924,62,91
1084934,80,78
1084944,62,77
1084954,86,83
1084964,53,93
1084974,80,87
1084984,61,80
1084994,81,75
1085004,48,80
1085014,87,74
1085024,55,85
1085034,81,80
1085044,55,97
1085054,91,83
1085064,48,87
1085074,83,81
1085084,48,96
1085094,80,86
1085104,51,79
1085114,94,88
1085124,48,87
1085134,85,85
1085144,51,90
1085154,94,96
1085164,54,94
1085174,86,82
1085184,45,93
1085194,92,80
1085204,45,96
1085214,97,83
1085224,47,87
1085234,92,85
1085244,53,95
1085254,101,104
1085264,44,96
1085274,91,92
