timestamp_ms,wire1_pin34,wire2_pin32
1226374,0,783
1226384,0,823
1226394,0,784
1226404,0,801
1226414,0,749
1226424,0,792
1226434,0,753
1226444,0,793
1226454,0,757
1226464,0,816
1226474,0,783
1226484,17,821
1226494,14,825
1226504,4,880
1226514,5,869
1226524,1,899
1226534,0,845
1226544,0,843
1226554,0,848
1226564,0,879
1226574,0,869
1226584,0,890
1226594,0,846
1226604,0,892
1226614,2,822
1226624,16,880
1226634,35,895
1226644,58,925
1226654,68,855
1226664,80,887
1226674,91,816
1226684,95,836
1226694,80,779
1226704,85,798
1226714,80,873
1226724,105,964
1226734,163,958
1226744,188,960
1226754,194,944
1226764,167,927
1226774,154,815
1226784,128,832
1226794,130,809
1226804,134,838
1226814,153,768
1226824,138,789
1226834,192,711
1226844,246,729
1226854,251,676
1226864,256,783
1226874,246,784
1226884,250,890
1226894,240,869
1226904,239,843
1226914,226,732
1226924,213,702
1226934,263,757
1226944,240,819
1226954,186,821
1226964,199,861
1226974,191,823
1226984,223,879
1226994,239,929
1227004,208,976
1227014,209,882
1227024,233,868
1227034,239,848
1227044,240,858
1227054,240,816
1227064,220,785
1227074,241,716
1227084,276,839
1227094,259,813
1227104,243,893
1227114,229,892
1227124,211,937
1227134,208,887
1227144,205,929
1227154,231,832
1227164,189,875
1227174,171,812
1227184,158,799
1227194,144,682
1227204,151,697
1227214,142,787
1227224,126,839
1227234,118,766
1227244,93,771
1227254,69,775
1227264,54,896
1227274,38,861
1227284,33,848
1227294,19,834
1227304,16,805
1227314,5,848
1227324,5,917
1227334,3,880
1227344,9,881
1227354,3,911
1227364,6,930
1227374,6,869
1227384,16,910
1227394,14,903
1227404,2,857
1227414,12,865
1227424,17,853
1227434,43,825
1227444,77,860
1227454,95,943
1227464,103,1000
1227474,83,976
1227484,86,947
1227494,81,892
1227504,63,909
1227514,59,935
1227524,47,942
1227534,41,903
1227544,35,902
1227554,37,935
1227564,32,1023
1227574,47,960
1227584,48,851
1227594,48,896
1227604,78,912
1227614,79,731
1227624,53,1129
1227634,108,1279
1227644,91,1315
1227654,97,1743
1227664,74,1645
1227674,66,1555
1227684,82,1531
1227694,94,1383
1227704,115,1456
1227714,112,1571
1227724,117,1629
1227734,122,1449
1227744,123,1414
1227754,123,1345
1227764,128,1450
1227774,107,1472
1227784,109,1513
1227794,119,1481
1227804,138,1419
1227814,139,1255
1227824,107,1198
1227834,110,1208
1227844,115,1069
1227854,94,999
1227864,99,978
1227874,82,871
1227884,85,795
1227894,78,759
1227904,71,647
1227914,75,618
1227924,80,705
1227934,74,660
1227944,64,658
1227954,61,671
1227964,48,720
1227974,48,689
1227984,35,761
1227994,22,754
1228004,14,758
1228014,15,754
1228024,3,763
1228034,2,775
1228044,1,752
1228054,0,729
1228064,0,779
1228074,0,790
1228084,0,823
1228094,0,825
1228104,0,825
1228114,0,809
1228124,0,822
1228134,0,816
1228144,0,812
1228154,0,822
1228164,0,839
1228174,0,803
1228184,0,811
1228194,0,801
1228204,0,817
1232713,38,3154
1232723,31,3152
1232733,39,3094
1232743,46,3101
1232753,59,3087
1232763,55,3103
1232773,57,3092
1232783,62,3099
1232793,66,3099
1232803,64,3102
1232813,80,3095
1232823,71,3103
1232833,77,3090
1232843,75,3101
1232853,74,3094
1232863,74,3095
1232873,69,3111
1232883,61,3114
1232893,69,3090
1232903,55,3095
1232913,64,3071
1232923,55,3063
1232933,64,3054
1232943,58,3046
1232953,59,3021
1232963,40,3029
1232973,60,3019
1232983,49,3051
1232993,47,3053
1233003,53,3055
1233013,49,3071
1233023,49,3124
1233033,63,3133
1233043,51,3143
1233053,75,3088
1233063,204,3937
1233073,197,3938
1233083,189,3943
1233093,144,3937
1233103,134,3935
1233113,158,3492
1233123,177,2998
1233133,144,2601
1233143,165,2202
1233153,141,1941
1233163,145,1753
1233173,157,1623
1233183,150,1489
1233193,158,1360
1233203,147,1204
1233213,147,1114
1233223,158,1040
1233233,166,944
1233243,157,932
1233253,162,994
1233263,171,938
1233273,167,854
1233283,145,873
1233293,113,891
1233303,80,941
1233313,52,1042
1233323,113,979
1233333,108,985
1233343,102,977
1233353,83,913
1233363,91,867
1233373,141,816
1233383,139,735
1233393,158,750
1233403,149,758
1233413,127,730
1233423,112,720
1233433,130,759
1233443,157,821
1233453,203,811
1233463,155,819
1233473,147,851
1233483,176,809
1233493,179,846
1233503,204,825
1233513,215,883
1233523,229,890
1233533,263,758
1233543,259,784
1233553,311,839
1233563,287,816
1233573,259,784
1233583,220,774
1233593,226,817
1233603,214,799
1233613,160,805
1233623,145,770
1233633,125,752
1233643,102,720
1233653,90,819
1233663,83,795
1233673,69,847
1233683,48,826
1233693,47,855
1233703,45,822
1233713,48,859
1233723,43,848
1233733,38,822
1233743,33,845
1233753,32,845
1233763,45,882
1233773,45,911
1233783,29,848
1233793,21,881
1233803,32,855
1233813,38,854
1233823,32,881
1233833,22,848
1233843,29,971
1233853,38,1040
1233863,29,1053
1233873,26,994
1233883,16,924
1233893,33,925
1233903,50,909
1233913,34,935
1233923,16,841
1233933,61,900
1233943,102,1040
1233953,95,854
1233963,80,912
1233973,102,869
1233983,112,992
1233993,127,1074
1234003,166,1093
1234013,144,1136
1234023,145,1289
1234033,146,1302
1234043,160,1147
1234053,160,1054
1234063,178,950
1234073,176,1058
1234083,177,1114
1234093,208,1070
1234103,229,943
1234113,193,1014
1234123,169,1117
1234133,176,1105
1234143,169,1227
1234153,144,1346
1234163,144,1485
1234173,151,1421
1234183,192,1343
1234193,193,1255
1234203,175,1179
1234213,207,1378
1234223,250,1296
1234233,242,1170
1234243,271,1518
1234253,275,1559
1234263,315,2006
1234273,269,1795
1234283,278,1773
1234293,238,1695
1234303,222,1557
1234313,217,1502
1234323,208,1459
1234333,167,1414
1234343,187,1235
1234353,162,1155
1234363,163,1201
1234373,144,1229
1234383,110,1135
1234393,112,1045
1234403,108,974
1234413,102,971
1234423,122,924
1234433,110,921
1234443,102,881
1234453,80,903
1234463,69,880
1234473,78,935
1234483,74,912
1234493,78,949
1234503,78,918
1234513,64,912
1234523,55,848
1234533,41,899
1234543,35,884
1234553,33,883
1234563,19,868
1234573,20,902
1234583,19,880
1234593,23,906
1234603,17,859
1234613,19,895
1234623,23,895
1234633,23,894
1234643,20,873
1234653,13,848
1234663,10,781
1234673,15,781
1234683,6,746
1234693,16,791
1234703,16,807
1239212,19,855
1239222,13,807
1239232,16,811
1239242,21,759
1239252,0,763
1239262,20,722
1239272,2,721
1239282,3,688
1239292,3,720
1239302,5,686
1239312,2,691
1239322,1,682
1239332,2,710
1239342,2,689
1239352,2,714
1239362,0,685
1239372,1,711
1239382,0,681
1239392,5,704
1239402,0,698
1239412,2,730
1239422,0,703
1239432,1,725
1239442,0,691
1239452,0,707
1239462,0,707
1239472,5,734
1239482,0,719
1239492,0,755
1239502,0,721
1239512,0,742
1239522,2,704
1239532,5,751
1239542,3,728
1239552,5,714
1239562,2,694
1239572,10,739
1239582,10,727
1239592,11,727
1239602,12,732
1239612,17,688
1239622,21,637
1239632,47,708
1239642,37,716
1239652,80,1091
1239662,115,1023
1239672,97,826
1239682,109,731
1239692,180,752
1239702,158,720
1239712,163,689
1239722,141,749
1239732,121,816
1239742,112,880
1239752,133,837
1239762,174,829
1239772,130,819
1239782,112,817
1239792,97,850
1239802,85,855
1239812,84,794
1239822,101,790
1239832,138,883
1239842,130,820
1239852,144,761
1239862,142,719
1239872,158,743
1239882,147,697
1239892,149,770
1239902,181,737
1239912,193,852
1239922,166,825
1239932,149,863
1239942,119,805
1239952,122,823
1239962,101,784
1239972,114,928
1239982,112,879
1239992,114,958
1240002,111,946
1240012,101,933
1240022,96,899
1240032,85,912
1240042,66,848
1240052,64,897
1240062,62,909
1240072,63,927
1240082,71,890
1240092,71,911
1240102,57,938
1240112,78,912
1240122,80,857
1240132,94,871
1240142,99,871
1240152,95,1041
1240162,73,976
1240172,63,946
1240182,91,878
1240192,101,930
1240202,83,887
1240212,91,972
1240222,103,989
1240232,115,980
1240242,106,1054
1240252,101,1200
1240262,96,1104
1240272,107,1112
1240282,107,1045
1240292,91,1093
1240302,83,1055
1240312,115,1009
1240322,109,1117
1240332,95,1095
1240342,74,1167
1240352,65,1110
1240362,66,1076
1240372,64,990
1240382,48,893
1240392,48,893
1240402,48,898
1240412,31,967
1240422,48,993
1240432,48,1072
1240442,34,1113
1240452,53,1008
1240462,59,979
1240472,89,975
1240482,139,927
1240492,131,893
1240502,108,859
1240512,81,979
1240522,65,979
1240532,53,915
1240542,46,893
1240552,49,1049
1240562,66,1119
1240572,64,1067
1240582,62,1032
1240592,69,1125
1240602,59,1008
1240612,84,1014
1240622,68,1106
1240632,65,1136
1240642,78,1067
1240652,74,944
1240662,80,876
1240672,65,942
1240682,46,939
1240692,65,1040
1240702,70,1057
1240712,73,1105
1240722,64,971
1240732,64,892
1240742,61,834
1240752,80,787
1240762,94,702
1240772,91,767
1240782,69,781
1240792,69,863
1240802,49,853
1240812,41,871
1240822,37,833
1240832,38,911
1240842,37,822
1240852,39,828
1240862,27,783
1240872,38,794
1240882,48,803
1240892,49,833
1240902,41,806
1240912,50,899
1240922,33,858
1240932,34,848
1240942,33,795
1240952,34,851
1240962,30,814
1240972,32,879
1240982,21,798
1240992,31,775
1241002,22,739
1241012,35,785
1241022,36,733
1241032,38,791
1241042,31,726
1241052,33,773
1241062,33,703
1241072,28,752
1241082,22,732
1241092,27,794
1241102,25,721
1241112,35,787
1241122,30,769
1241132,35,789
1241142,33,751
1241152,28,746
1241162,25,734
1241172,31,846
1241182,27,861
1241192,32,902
1241202,22,851
1245711,158,3351
1245721,140,3358
1245731,145,3351
1245741,147,3350
1245751,149,3359
1245761,146,3362
1245771,143,3357
1245781,144,3364
1245791,138,3361
1245801,150,3375
1245811,148,3362
1245821,128,3376
1245831,146,3376
1245841,146,3367
1245851,147,3372
1245861,146,3383
1245871,147,3359
1245881,149,3376
1245891,153,3367
1245901,148,3390
1245911,142,3369
1245921,143,3371
