timestamp_ms,wire1_pin34,wire2_pin32
461853,22,91
461863,26,92
461873,34,107
461883,51,89
461893,49,89
461903,39,87
461913,47,97
461923,35,89
461933,23,101
461943,42,101
461953,37,112
461963,27,95
461973,16,86
461983,10,75
461993,0,76
462003,0,66
462013,0,75
462023,5,82
462033,13,70
462043,13,16
462053,20,58
462063,24,85
462073,31,50
462083,39,68
462093,86,97
462103,96,166
462113,94,115
462123,89,204
462133,93,98
462143,67,206
462153,73,111
462163,70,30
462173,75,166
462183,66,194
462193,50,162
462203,30,159
462213,36,164
462223,32,186
462233,32,107
462243,31,84
462253,21,153
462263,10,152
462273,10,215
462283,5,114
462293,16,198
462303,15,154
462313,17,128
462323,2,144
462333,2,166
462343,0,124
462353,6,128
462363,9,112
462373,9,112
462383,9,123
462393,7,114
462403,1,79
462413,2,90
462423,2,144
462433,3,94
462443,4,78
462453,0,48
462463,6,208
462473,9,62
462483,11,77
462493,5,70
462503,10,61
462513,2,65
462523,0,70
462533,1,62
462543,2,197
462553,10,77
462563,0,80
462573,1,80
462583,0,73
462593,5,79
462603,1,76
462613,2,41
467122,0,71
467132,0,64
467142,0,73
467152,0,59
467162,0,80
467172,0,64
467182,0,80
467192,0,72
467202,0,85
467212,0,70
467222,0,82
467232,0,71
467242,0,80
467252,0,67
467262,0,78
467272,0,68
467282,0,78
467292,0,67
467302,0,71
467312,0,64
467322,0,67
467332,0,61
467342,0,64
467352,0,48
467362,0,59
467372,0,52
467382,0,65
467392,0,48
467402,0,59
467412,0,48
467422,0,54
467432,0,48
467442,0,50
467452,0,35
467462,0,50
467472,0,39
467482,0,47
467492,0,43
467502,0,48
467512,0,38
467522,0,48
467532,0,39
467542,0,45
467552,0,46
467562,0,48
467572,0,38
467582,0,48
467592,0,38
467602,0,48
467612,0,44
467622,0,47
467632,3799,80
467642,3806,141
467652,3805,145
467662,3805,125
467672,3797,103
467682,2992,101
467692,2350,103
467702,1855,132
467712,1450,112
467722,1134,110
467732,877,97
467742,665,98
467752,511,77
467762,390,83
467772,278,94
467782,205,110
467792,210,92
467802,179,91
467812,144,80
467822,142,81
467832,138,70
467842,146,88
467852,123,89
467862,120,98
467872,112,71
467882,96,80
467892,87,75
467902,66,67
467912,60,69
467922,54,80
467932,55,57
467942,60,48
467952,64,39
467962,57,50
467972,49,73
467982,35,80
467992,28,74
468002,26,86
468012,32,79
468022,43,64
468032,23,51
468042,34,64
468052,37,55
468062,39,64
468072,25,76
468082,23,74
468092,43,68
468102,59,81
468112,33,74
468122,33,67
468132,29,50
468142,21,54
468152,16,45
468162,21,54
468172,18,55
468182,26,67
468192,26,77
468202,31,92
468212,42,82
468222,31,85
468232,36,74
468242,32,82
468252,10,85
468262,16,74
468272,9,74
468282,16,126
468292,21,82
468302,11,65
468312,8,54
468322,21,67
468332,17,90
468342,22,87
468352,16,76
468362,15,83
468372,5,81
468382,14,80
468392,19,76
468402,7,80
468412,4,82
468422,0,77
468432,5,67
468442,9,78
468452,0,76
468462,14,78
468472,26,82
468482,19,87
468492,16,68
468502,5,69
468512,12,64
468522,7,64
468532,14,80
468542,0,98
468552,0,112
468562,2,153
468572,20,179
468582,25,163
468592,44,127
468602,62,112
468612,68,117
468622,63,112
468632,50,103
468642,48,112
468652,27,79
468662,48,87
468672,65,118
468682,48,94
468692,38,149
468702,51,208
468712,50,234
468722,57,261
468732,67,228
468742,114,202
468752,98,208
468762,124,208
468772,102,209
468782,102,214
468792,77,245
468802,64,304
468812,58,267
468822,71,223
468832,50,208
468842,54,183
468852,48,154
468862,32,112
468872,35,134
468882,29,152
468892,28,206
468902,38,191
468912,29,204
468922,36,209
468932,27,215
468942,15,237
468952,17,288
468962,10,334
