timestamp_ms,wire1_pin34,wire2_pin32
59422,1,69
59432,0,83
59442,0,80
59452,0,71
59462,0,127
59472,0,139
59482,0,126
59492,0,122
59502,0,112
59512,0,83
59522,0,82
59532,0,79
59542,0,71
59552,0,102
59562,0,114
59572,0,99
59582,0,69
59592,0,59
59602,13,59
59612,26,51
59622,35,58
59632,52,63
59642,82,65
59652,161,41
59662,173,59
59672,160,79
59682,129,87
59692,96,130
59702,70,135
59712,59,125
59722,48,109
59732,39,111
59742,39,154
59752,35,246
59762,17,214
59772,13,170
59782,0,186
59792,0,162
59802,0,192
59812,0,190
59822,0,221
59832,0,240
59842,0,225
59852,0,226
59862,0,291
59872,0,271
59882,0,267
59892,0,240
59902,0,215
59912,0,226
59922,0,217
59932,0,246
59942,0,239
59952,0,191
59962,0,183
59972,0,154
59982,0,121
59992,0,141
60002,0,103
60012,0,121
60022,0,137
60032,0,99
60042,0,73
60052,0,63
60062,0,51
60072,0,42
60082,10,46
60092,0,93
60102,0,94
60112,0,80
60122,0,68
60132,0,51
60142,0,35
60152,0,48
60162,0,74
60172,0,55
60182,0,34
60192,0,46
60202,0,55
60212,0,21
60222,0,21
60232,0,10
60242,0,0
60252,0,12
60262,0,1
60272,0,16
60282,0,16
60292,0,22
60302,0,13
60312,0,0
60322,0,7
60332,0,10
60342,0,14
60352,0,32
60362,0,16
60372,0,7
60382,0,0
60392,0,0
60402,0,0
60412,0,0
60422,0,3
60432,0,31
60442,0,22
60452,0,16
60462,0,1
60472,0,0
60482,0,0
60492,0,0
60502,0,0
60512,0,0
60522,0,0
60532,0,0
60542,0,0
60552,0,0
60562,0,0
60572,0,0
60582,0,0
60592,0,0
60602,0,0
65111,0,0
65121,0,0
65131,0,0
65141,0,0
65151,0,0
65161,0,0
65171,0,0
65181,0,0
65191,0,0
65201,0,0
65211,0,0
65221,3,0
65231,2,0
65241,13,0
65251,18,0
65261,23,0
65271,20,0
65281,9,0
65291,19,0
65301,3,0
65311,0,0
65321,0,0
65331,0,0
65341,0,0
65351,0,0
65361,28,0
65371,16,0
65381,11,0
65391,3,0
65401,0,0
65411,0,0
65421,0,0
65431,0,0
65441,0,0
65451,0,0
65461,0,0
65471,0,0
65481,15,0
65491,16,0
65501,6,0
65511,3,0
65521,31,0
65531,34,0
65541,17,0
65551,9,0
65561,21,0
65571,34,0
65581,34,0
65591,42,0
65601,48,0
65611,45,0
65621,48,0
65631,48,0
65641,66,0
65651,115,0
65661,144,0
65671,118,10
65681,142,29
65691,229,38
65701,250,29
65711,318,29
65721,330,31
65731,337,25
65741,402,31
65751,384,31
65761,335,13
65771,283,13
65781,250,8
65791,197,0
65801,171,0
65811,146,0
65821,139,0
65831,110,0
65841,91,0
65851,64,33
65861,51,95
65871,33,114
65881,15,106
65891,3,128
65901,0,121
65911,0,112
65921,0,132
65931,16,126
65941,45,133
65951,33,112
65961,21,85
65971,9,79
65981,0,64
65991,0,34
66001,0,39
66011,0,27
66021,0,19
66031,0,17
66041,0,14
66051,0,5
66061,0,0
66071,0,6
66081,0,0
66091,0,0
66101,0,0
66111,0,0
66121,0,7
66131,0,11
66141,0,21
66151,0,46
66161,0,38
66171,3,60
66181,10,66
66191,55,85
66201,61,112
66211,35,112
66221,32,109
66231,18,105
66241,4,107
66251,0,96
66261,0,144
66271,5,153
66281,11,143
66291,16,133
66301,0,115
66311,0,109
66321,0,139
66331,0,137
66341,0,149
66351,0,139
66361,0,113
66371,0,169
66381,0,174
66391,0,151
66401,0,170
66411,0,166
66421,0,131
66431,0,181
66441,0,176
66451,0,153
66461,0,129
66471,34,91
66481,59,73
66491,55,67
66501,46,48
66511,21,69
66521,47,101
66531,38,91
66541,45,96
66551,24,70
66561,19,57
66571,9,41
66581,0,36
66591,0,31
66601,0,17
66611,0,33
66621,0,45
66631,0,64
66641,0,64
66651,0,66
66661,0,73
66671,0,85
66681,0,70
66691,0,55
66701,0,48
66711,0,65
66721,0,78
66731,0,55
66741,0,48
66751,0,65
66761,0,63
66771,0,45
66781,0,64
66791,0,74
66801,0,86
66811,0,69
66821,0,51
66831,0,34
66841,0,32
66851,0,19
66861,0,27
66871,0,16
66881,0,9
66891,0,2
66901,0,0
66911,0,0
66921,0,0
66931,0,0
66941,0,0
66951,0,0
66961,0,0
66971,0,0
66981,0,0
66991,0,21
67001,0,17
67011,0,3
67021,0,0
67031,0,0
67041,0,0
67051,0,0
67061,1,6
67071,0,0
67081,0,5
67091,0,21
67101,0,37
71610,0,0
71620,0,0
71630,0,0
71640,0,0
71650,0,0
71660,0,0
71670,0,0
71680,0,0
71690,0,0
71700,0,0
71710,0,0
71720,0,0
71730,0,0
71740,0,0
71750,0,0
71760,0,0
71770,0,0
71780,0,0
71790,0,0
71800,0,0
71810,0,0
71820,0,0
71830,0,0
71840,0,0
71850,0,0
71860,0,0
71870,0,0
71880,0,0
71890,0,0
71900,0,0
71910,0,0
71920,0,0
71930,0,0
71940,0,0
71950,0,0
71960,0,0
71970,0,0
71980,21,0
71990,64,0
72000,80,0
72010,103,0
72020,151,0
72030,162,0
72040,164,7
72050,172,19
72060,170,16
72070,162,9
72080,219,5
72090,275,7
72100,257,9
72110,267,0
72120,235,16
72130,202,16
72140,155,0
72150,140,0
72160,135,0
72170,144,0
72180,125,0
72190,117,0
72200,95,0
72210,112,0
72220,85,0
72230,59,2
72240,66,3
72250,57,0
72260,50,0
72270,29,15
72280,30,0
72290,15,0
72300,11,17
72310,7,0
72320,16,13
72330,13,48
72340,0,66
72350,0,28
72360,0,10
72370,0,28
72380,0,48
72390,0,36
72400,0,13
72410,0,43
72420,0,0
72430,0,30
72440,0,19
