timestamp_ms,wire1_pin34,wire2_pin32
39171,147,155
39181,154,114
39191,145,256
39201,107,306
39211,93,208
39221,101,150
39231,75,118
39241,64,96
39251,45,77
39261,27,48
39271,0,29
39281,0,25
39291,0,9
39301,0,0
39311,0,0
39321,0,0
39331,0,0
39341,0,0
39351,0,0
39361,0,0
39371,0,0
39381,0,0
39391,0,0
39401,0,0
39411,0,0
39421,0,0
39431,0,0
39441,0,0
39451,0,0
39461,0,0
39471,0,0
39481,0,0
39491,0,0
39501,0,0
39511,0,0
39521,0,0
39531,0,0
39541,0,0
39551,0,0
39561,0,210
39571,0,0
39581,0,0
39591,0,0
39601,0,263
39611,0,106
39621,0,276
39631,0,101
39641,0,271
39651,0,81
39661,0,285
39671,0,96
39681,0,289
39691,0,91
39701,0,287
39711,0,87
39721,0,274
39731,0,77
39741,0,279
39751,0,80
39761,0,301
39771,0,81
39781,0,270
39791,0,80
39801,0,284
39811,0,83
39821,0,290
39831,0,64
39841,0,279
39851,0,70
39861,0,298
39871,0,80
39881,0,276
39891,0,76
39901,0,298
39911,0,75
39921,0,282
39931,0,73
39941,0,307
39951,0,79
39961,0,308
39971,0,78
39981,0,307
44490,0,326
44500,0,162
44510,0,208
44520,0,144
44530,0,210
44540,0,164
44550,0,210
44560,0,149
44570,0,220
44580,0,144
44590,0,224
44600,0,144
44610,0,211
44620,0,144
44630,0,236
44640,0,144
44650,0,230
44660,0,147
44670,0,231
44680,0,142
44690,0,240
44700,0,137
44710,0,247
44720,0,123
44730,0,241
44740,0,138
44750,0,244
44760,0,146
44770,0,241
44780,0,132
44790,0,250
44800,0,115
44810,26,240
44820,37,115
44830,47,262
44840,54,149
44850,64,272
44860,74,130
44870,73,269
44880,137,128
44890,111,254
44900,147,131
44910,172,271
44920,187,134
44930,201,260
44940,212,142
44950,272,285
44960,290,133
44970,272,274
44980,276,132
44990,258,276
45000,246,118
45010,246,272
45020,224,123
45030,223,282
45040,240,129
45050,272,288
45060,324,123
45070,346,304
45080,287,119
45090,317,301
45100,272,119
45110,230,286
45120,207,111
45130,218,297
45140,197,110
45150,195,304
45160,197,102
45170,166,304
45180,147,111
45190,167,300
45200,163,100
45210,189,314
45220,176,107
45230,160,304
45240,123,101
45250,178,294
45260,157,91
45270,124,315
45280,182,94
45290,186,304
45300,258,89
45310,274,325
45320,271,95
45330,266,334
45340,222,101
45350,193,307
45360,202,82
45370,179,314
45380,166,97
45390,214,311
45400,229,83
45410,241,316
45420,205,89
45430,162,334
45440,170,80
45450,151,326
45460,157,88
45470,176,326
45480,174,84
45490,181,330
45500,165,68
45510,158,334
45520,158,78
45530,147,321
45540,138,71
45550,144,336
45560,181,70
45570,158,330
45580,173,64
45590,186,326
45600,261,80
45610,275,337
45620,229,68
45630,241,335
45640,221,62
45650,209,343
45660,240,74
45670,265,335
45680,326,69
45690,305,340
45700,240,71
45710,205,341
45720,159,56
45730,134,333
45740,108,65
45750,91,336
45760,81,55
45770,80,346
45780,68,53
45790,55,355
45800,47,62
45810,45,331
45820,41,55
45830,43,336
45840,29,57
45850,19,350
45860,8,48
45870,0,308
45880,0,41
45890,0,323
45900,0,51
45910,0,329
45920,0,43
45930,0,330
45940,0,53
45950,0,354
45960,0,49
45970,0,352
45980,0,48
45990,0,371
46000,0,49
46010,0,343
46020,0,48
46030,0,538
46040,0,121
46050,0,408
46060,0,118
46070,0,432
46080,0,112
46090,0,441
46100,0,118
46110,0,429
46120,0,105
46130,0,419
46140,0,47
46150,0,396
46160,0,77
46170,0,384
46180,0,66
46190,0,391
46200,0,61
46210,0,362
46220,0,64
46230,0,384
46240,0,71
46250,0,384
46260,0,61
46270,0,403
46280,0,72
46290,0,379
46300,0,67
46310,0,347
46320,0,68
46330,0,367
46340,0,71
46350,0,343
46360,0,77
46370,0,387
46380,0,80
46390,0,397
46400,0,80
46410,0,378
46420,0,82
46430,0,350
46440,0,65
46450,0,368
46460,0,81
46470,0,372
46480,0,77
50989,0,263
50999,0,592
51009,0,54
51019,0,604
51029,0,38
51039,0,603
51049,0,31
51059,0,588
51069,0,29
51079,0,615
51089,0,26
51099,0,624
51109,0,11
51119,0,640
51129,0,18
51139,0,609
51149,0,9
51159,0,642
51169,0,0
51179,0,641
51189,0,9
51199,0,660
51209,0,0
51219,0,679
51229,0,0
51239,0,683
51249,0,0
51259,0,640
51269,0,0
51279,0,677
51289,0,0
51299,0,683
51309,0,0
51319,0,659
51329,0,0
51339,0,711
51349,0,0
51359,0,693
51369,0,0
51379,0,695
51389,0,0
51399,0,698
51409,0,0
51419,0,692
51429,0,0
51439,0,692
51449,0,0
51459,0,719
51469,0,0
51479,17,730
51489,10,0
51499,0,742
51509,0,0
51519,1,735
51529,112,0
51539,113,761
51549,112,0
51559,80,773
51569,71,0
51579,66,784
51589,90,0
51599,80,810
51609,97,0
51619,176,771
51629,159,0
51639,148,779
51649,194,0
51659,199,821
51669,177,0
51679,159,816
51689,121,0
51699,110,822
51709,142,0
51719,146,807
51729,223,0
51739,321,853
51749,299,0
51759,293,853
51769,267,0
51779,239,847
51789,262,0
51799,260,826
51809,307,0
51819,282,846
51829,314,0
51839,305,848
51849,288,0
51859,292,853
51869,336,0
51879,301,835
51889,240,0
51899,234,843
51909,196,0
51919,175,829
51929,145,0
51939,164,835
51949,184,0
51959,177,838
51969,181,0
51979,192,863
51989,191,0
51999,217,856
52009,202,0
52019,176,857
52029,159,0
52039,142,895
52049,150,0
52059,171,894
52069,155,0
52079,154,895
52089,188,0
52099,189,869
52109,144,0
52119,121,871
52129,144,0
52139,125,909
52149,115,0
52159,142,890
52169,181,0
52179,208,929
52189,176,0
52199,135,960
52209,183,0
52219,192,928
52229,149,0
52239,128,947
52249,113,0
52259,78,963
52269,69,0
52279,68,955
52289,35,0
52299,13,890
52309,55,0
52319,47,944
52329,21,0
52339,22,979
52349,43,0
52359,16,945
52369,23,0
52379,42,965
52389,50,0
52399,72,992
52409,63,0
52419,38,1023
52429,34,0
52439,27,979
52449,30,0
52459,10,1006
52469,16,0
52479,15,1033
52489,37,0
52499,54,986
52509,71,0
52519,53,1008
52529,48,0
52539,117,1043
52549,106,0
52559,106,1035
52569,96,0
52579,97,1059
52589,69,0
52599,65,1082
52609,67,0
52619,80,1071
52629,67,0
52639,79,1100
52649,74,0
52659,76,1075
52669,71,0
52679,52,1094
52689,35,0
52699,16,1049
52709,26,0
52719,28,1076
52729,12,0
52739,0,1082
52749,0,0
52759,0,1115
52769,0,0
52779,0,1059
52789,0,0
52799,0,1082
52809,0,0
52819,0,1083
52829,0,0
52839,0,1104
52849,0,0
52859,0,1061
52869,0,0
52879,0,1095
52889,0,0
52899,0,1120
52909,0,0
52919,0,1072
52929,0,0
52939,0,1151
52949,0,0
52959,0,1154
52969,0,0
52979,0,1133
57488,0,1195
57498,0,0
57508,0,1081
57518,0,0
57528,0,1055
57538,0,0
57548,0,1049
57558,0,0
57568,0,1069
57578,0,0
57588,0,1050
57598,0,0
57608,0,1095
57618,0,0
57628,0,1081
57638,0,0
57648,0,1078
57658,0,0
57668,0,1089
57678,0,0
57688,0,1088
57698,0,0
57708,0,1091
57718,0,0
57728,0,1088
57738,0,0
57748,0,1071
57758,0,0
57768,0,1118
57778,0,0
57788,0,1147
57798,0,0
57808,0,1168
57818,0,0
57828,0,1167
57838,0,0
57848,0,1200
57858,0,0
57868,0,1181
57878,0,0
57888,0,1264
57898,0,0
57908,29,1206
57918,49,0
57928,82,1280
57938,64,0
57948,89,1290
57958,100,0
57968,155,1324
57978,159,0
57988,165,1311
57998,151,0
58008,180,1373
58018,176,0
58028,157,1335
58038,151,0
58048,151,1303
58058,166,0
58068,144,1327
58078,125,0
58088,112,1294
58098,162,0
58108,176,1335
58118,194,0
58128,208,1357
58138,186,0
58148,177,1405
58158,183,0
58168,208,1423
58178,263,0
58188,283,1535
58198,252,0
58208,243,1535
58218,225,0
58228,211,1567
58238,217,0
58248,240,1488
58258,240,0
58268,222,1457
58278,198,0
58288,143,1438
58298,119,0
58308,114,1483
58318,138,0
58328,130,1497
58338,153,0
58348,158,1491
58358,121,0
58368,128,1477
58378,148,0
58388,117,1513
58398,176,0
58408,176,1520
58418,149,0
58428,139,1506
58438,174,0
58448,197,1535
58458,204,0
58468,169,1571
58478,146,0
58488,161,1590
58498,139,0
58508,142,1642
58518,144,0
58528,178,1682
58538,227,0
58548,207,1665
58558,195,0
58568,182,1675
58578,207,0
58588,209,1745
58598,162,0
58608,208,1744
58618,237,0
58628,238,1757
58638,215,0
58648,192,1771
58658,145,0
58668,144,1803
